station_id,datetime_utc,latitude,longitude,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
PND_DAM_02,2023-08-22 07:00:00+00:00,31.669,77.058,0.0,0.0,0.8,3.0,6.5,100.0,100.0,25.4,93,912.4,2.4,890.0,28.1,45.0,8900.0,0
THL_GRG_04,2023-08-22 07:00:00+00:00,31.713,77.165,0.1,0.4,1.1,2.6,7.2,100.0,100.0,21.9,92,849.4,2.0,980.0,38.2,35.0,5600.0,0
MND_URBAN_01,2023-08-22 07:00:00+00:00,31.7087,76.932,0.0,0.0,0.6,5.9,14.4,100.0,98.6,24.5,94,920.3,2.9,760.0,22.4,65.0,11200.0,0
SDR_BSN_07,2023-08-22 07:00:00+00:00,31.533,76.89,1.5,3.1,5.4,15.8,20.7,100.0,100.0,24.4,91,910.1,3.6,860.0,16.8,340.0,3100.0,0
DHR_KHD_06,2023-08-22 08:00:00+00:00,31.81,76.81,0.1,0.1,0.1,3.4,4.0,93.4,97.4,25.0,84,899.9,4.4,900.0,21.3,120.0,920.0,0
AUT_JNC_03,2023-08-22 08:00:00+00:00,31.745,77.21,0.0,0.1,1.0,2.6,7.2,100.0,100.0,25.9,87,896.9,3.4,1050.0,34.5,80.0,4200.0,0
THL_GRG_04,2023-08-22 08:00:00+00:00,31.713,77.165,0.0,0.1,1.0,2.6,7.2,100.0,100.0,22.9,87,850.1,3.4,980.0,38.2,35.0,5600.0,0
MND_URBAN_01,2023-08-22 08:00:00+00:00,31.7087,76.932,0.0,0.0,0.1,5.9,14.4,100.0,98.9,25.8,89,920.9,5.2,760.0,22.4,65.0,11200.0,0
PND_DAM_02,2023-08-22 08:00:00+00:00,31.669,77.058,0.0,0.0,0.1,3.0,6.5,100.0,100.0,26.3,89,913.1,3.3,890.0,28.1,45.0,8900.0,0
JGN_VLY_05,2023-08-22 08:00:00+00:00,31.983,76.776,0.0,0.1,0.2,2.7,13.8,100.0,100.0,24.2,88,892.1,2.0,1220.0,24.6,210.0,1850.0,0
SDR_BSN_07,2023-08-22 08:00:00+00:00,31.533,76.89,1.2,4.0,5.2,17.0,21.9,100.0,100.0,25.3,89,910.9,6.0,860.0,16.8,340.0,3100.0,0
DHR_KHD_06,2023-08-22 09:00:00+00:00,31.81,76.81,0.0,0.1,0.1,3.4,4.0,93.1,97.4,26.1,80,900.4,3.6,900.0,21.3,120.0,920.0,0
MND_URBAN_01,2023-08-22 09:00:00+00:00,31.7087,76.932,0.0,0.0,0.0,5.8,14.4,100.0,98.9,27.3,83,921.3,4.1,760.0,22.4,65.0,11200.0,0
PND_DAM_02,2023-08-22 09:00:00+00:00,31.669,77.058,0.0,0.0,0.0,3.0,6.5,100.0,100.0,27.1,86,913.6,3.1,890.0,28.1,45.0,8900.0,0
SDR_BSN_07,2023-08-22 09:00:00+00:00,31.533,76.89,0.7,3.4,5.4,17.7,22.6,100.0,100.0,26.7,79,911.2,6.7,860.0,16.8,340.0,3100.0,0
JGN_VLY_05,2023-08-22 09:00:00+00:00,31.983,76.776,0.0,0.0,0.1,2.0,13.8,100.0,100.0,24.7,88,892.6,1.6,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-08-22 09:00:00+00:00,31.713,77.165,0.0,0.1,0.9,2.6,7.2,100.0,100.0,23.4,85,850.6,3.0,980.0,38.2,35.0,5600.0,0
AUT_JNC_03,2023-08-22 09:00:00+00:00,31.745,77.21,0.0,0.1,0.9,2.6,7.2,100.0,100.0,26.4,86,897.4,3.0,1050.0,34.5,80.0,4200.0,0
PND_DAM_02,2023-08-22 10:00:00+00:00,31.669,77.058,0.1,0.1,0.1,3.1,6.6,100.0,100.0,28.2,81,913.7,5.6,890.0,28.1,45.0,8900.0,0
DHR_KHD_06,2023-08-22 10:00:00+00:00,31.81,76.81,0.2,0.3,0.3,3.6,4.1,93.1,97.4,26.9,76,900.4,5.2,900.0,21.3,120.0,920.0,0
SDR_BSN_07,2023-08-22 10:00:00+00:00,31.533,76.89,0.4,2.3,5.4,17.8,23.0,100.0,100.0,27.2,78,911.4,4.6,860.0,16.8,340.0,3100.0,0
MND_URBAN_01,2023-08-22 10:00:00+00:00,31.7087,76.932,0.1,0.1,0.1,5.4,14.5,100.0,98.9,28.7,77,921.4,6.0,760.0,22.4,65.0,11200.0,0
THL_GRG_04,2023-08-22 10:00:00+00:00,31.713,77.165,0.0,0.0,0.4,2.6,7.2,100.0,100.0,24.2,82,850.8,4.8,980.0,38.2,35.0,5600.0,0
JGN_VLY_05,2023-08-22 10:00:00+00:00,31.983,76.776,0.0,0.0,0.1,1.6,13.8,100.0,100.0,26.0,81,892.8,5.7,1220.0,24.6,210.0,1850.0,0
AUT_JNC_03,2023-08-22 10:00:00+00:00,31.745,77.21,0.0,0.0,0.4,2.6,7.2,100.0,100.0,27.2,83,897.5,4.8,1050.0,34.5,80.0,4200.0,0
PND_DAM_02,2023-08-22 11:00:00+00:00,31.669,77.058,0.3,0.4,0.4,3.3,6.8,100.0,100.0,29.1,77,913.2,6.5,890.0,28.1,45.0,8900.0,0
AUT_JNC_03,2023-08-22 11:00:00+00:00,31.745,77.21,0.4,0.4,0.5,3.0,7.3,100.0,100.0,27.8,81,897.0,5.1,1050.0,34.5,80.0,4200.0,0
JGN_VLY_05,2023-08-22 11:00:00+00:00,31.983,76.776,0.1,0.1,0.2,1.6,13.8,100.0,100.0,26.2,82,892.3,5.2,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-08-22 11:00:00+00:00,31.713,77.165,0.4,0.4,0.5,3.0,7.3,100.0,100.0,24.8,80,850.4,5.1,980.0,38.2,35.0,5600.0,0
MND_URBAN_01,2023-08-22 11:00:00+00:00,31.7087,76.932,0.3,0.4,0.4,5.3,14.8,100.0,98.9,29.1,77,920.9,6.9,760.0,22.4,65.0,11200.0,0
DHR_KHD_06,2023-08-22 11:00:00+00:00,31.81,76.81,0.5,0.7,0.8,3.8,4.6,93.7,97.4,27.0,77,900.1,7.3,900.0,21.3,120.0,920.0,0
SDR_BSN_07,2023-08-22 11:00:00+00:00,31.533,76.89,0.6,1.7,5.7,17.7,23.6,100.0,100.0,27.1,82,911.0,5.4,860.0,16.8,340.0,3100.0,0
DHR_KHD_06,2023-08-22 12:00:00+00:00,31.81,76.81,0.6,1.3,1.4,4.2,5.0,94.3,97.1,26.9,79,899.5,8.3,900.0,21.3,120.0,920.0,0
JGN_VLY_05,2023-08-22 12:00:00+00:00,31.983,76.776,0.4,0.5,0.5,2.0,14.0,100.0,100.0,26.0,82,891.8,4.7,1220.0,24.6,210.0,1850.0,0
THL_GRG_04,2023-08-22 12:00:00+00:00,31.713,77.165,0.8,1.2,1.3,3.6,7.3,100.0,100.0,25.2,80,850.1,6.9,980.0,38.2,35.0,5600.0,0
AUT_JNC_03,2023-08-22 12:00:00+00:00,31.745,77.21,0.8,1.2,1.3,3.6,7.3,100.0,100.0,28.2,81,896.6,6.9,1050.0,34.5,80.0,4200.0,0
MND_URBAN_01,2023-08-22 12:00:00+00:00,31.7087,76.932,0.2,0.6,0.6,4.8,14.9,100.0,98.9,28.5,84,920.4,6.6,760.0,22.4,65.0,11200.0,0
SDR_BSN_07,2023-08-22 12:00:00+00:00,31.533,76.89,0.9,1.9,5.3,17.8,24.5,100.0,100.0,27.0,86,910.4,5.6,860.0,16.8,340.0,3100.0,0
PND_DAM_02,2023-08-22 12:00:00+00:00,31.669,77.058,0.5,0.9,0.9,3.5,7.2,100.0,100.0,28.6,84,912.7,7.0,890.0,28.1,45.0,8900.0,0
DHR_KHD_06,2023-08-22 13:00:00+00:00,31.81,76.81,0.3,1.4,1.7,4.4,5.3,94.3,97.1,27.7,81,899.2,8.9,900.0,21.3,120.0,920.0,0
SDR_BSN_07,2023-08-22 13:00:00+00:00,31.533,76.89,0.0,1.5,3.8,17.5,24.4,100.0,100.0,28.1,84,910.1,5.4,860.0,16.8,340.0,3100.0,0
JGN_VLY_05,2023-08-22 13:00:00+00:00,31.983,76.776,0.8,1.3,1.3,2.7,13.1,100.0,100.0,26.8,79,891.5,5.2,1220.0,24.6,210.0,1850.0,0
AUT_JNC_03,2023-08-22 13:00:00+00:00,31.745,77.21,0.6,1.8,1.8,4.0,6.8,100.0,100.0,28.3,80,896.1,7.9,1050.0,34.5,80.0,4200.0,0
PND_DAM_02,2023-08-22 13:00:00+00:00,31.669,77.058,0.2,1.0,1.1,3.5,7.2,100.0,100.0,28.4,87,912.4,7.6,890.0,28.1,45.0,8900.0,0
THL_GRG_04,2023-08-22 13:00:00+00:00,31.713,77.165,0.6,1.8,1.8,4.0,6.8,100.0,100.0,25.3,80,849.7,7.9,980.0,38.2,35.0,5600.0,0
MND_URBAN_01,2023-08-22 13:00:00+00:00,31.7087,76.932,0.4,0.9,1.0,4.5,9.2,100.0,98.9,29.1,81,920.1,5.7,760.0,22.4,65.0,11200.0,0
PND_DAM_02,2023-08-22 14:00:00+00:00,31.669,77.058,0.9,1.6,2.0,4.1,7.7,100.0,100.0,28.2,87,911.5,5.5,890.0,28.1,45.0,8900.0,0
THL_GRG_04,2023-08-22 14:00:00+00:00,31.713,77.165,0.8,2.2,2.6,4.6,6.7,100.0,100.0,24.9,81,848.9,6.0,980.0,38.2,35.0,5600.0,0
SDR_BSN_07,2023-08-22 14:00:00+00:00,31.533,76.89,0.2,1.1,2.8,17.4,24.5,100.0,100.0,28.3,82,909.2,6.1,860.0,16.8,340.0,3100.0,0
MND_URBAN_01,2023-08-22 14:00:00+00:00,31.7087,76.932,1.1,1.7,2.1,5.2,9.9,100.0,98.9,28.5,82,919.1,6.1,760.0,22.4,65.0,11200.0,0
AUT_JNC_03,2023-08-22 14:00:00+00:00,31.745,77.21,0.8,2.2,2.6,4.6,6.7,100.0,100.0,27.9,82,895.4,6.0,1050.0,34.5,80.0,4200.0,0
JGN_VLY_05,2023-08-22 14:00:00+00:00,31.983,76.776,0.2,1.4,1.5,2.9,12.4,100.0,100.0,26.7,80,890.7,7.3,1220.0,24.6,210.0,1850.0,0
DHR_KHD_06,2023-08-22 14:00:00+00:00,31.81,76.81,0.4,1.3,2.0,4.7,5.7,94.6,96.9,27.1,84,898.3,9.1,900.0,21.3,120.0,920.0,0
MND_URBAN_01,2023-08-22 15:00:00+00:00,31.7087,76.932,1.1,2.6,3.2,6.0,10.9,100.0,98.9,28.0,86,918.5,4.2,760.0,22.4,65.0,11200.0,0
PND_DAM_02,2023-08-22 15:00:00+00:00,31.669,77.058,1.5,2.6,3.5,5.3,8.9,100.0,100.0,27.1,94,910.7,6.3,890.0,28.1,45.0,8900.0,0
THL_GRG_04,2023-08-22 15:00:00+00:00,31.713,77.165,0.8,2.2,3.4,5.2,6.6,100.0,100.0,24.3,84,848.2,5.5,980.0,38.2,35.0,5600.0,0
SDR_BSN_07,2023-08-22 15:00:00+00:00,31.533,76.89,0.6,0.8,2.7,17.6,24.9,100.0,100.0,27.6,85,908.5,2.4,860.0,16.8,340.0,3100.0,0
AUT_JNC_03,2023-08-22 15:00:00+00:00,31.745,77.21,0.8,2.2,3.4,5.2,6.6,100.0,100.0,27.3,84,894.6,5.5,1050.0,34.5,80.0,4200.0,0
DHR_KHD_06,2023-08-22 15:00:00+00:00,31.81,76.81,1.3,2.0,3.3,5.8,7.0,98.0,96.9,26.8,79,897.6,5.1,900.0,21.3,120.0,920.0,0
JGN_VLY_05,2023-08-22 15:00:00+00:00,31.983,76.776,0.2,1.2,1.7,3.1,11.2,100.0,100.0,26.0,82,889.9,5.3,1220.0,24.6,210.0,1850.0,0
PND_DAM_02,2023-08-22 16:00:00+00:00,31.669,77.058,1.0,3.4,4.4,6.2,9.6,100.0,100.0,27.2,88,910.5,4.7,890.0,28.1,45.0,8900.0,0
JGN_VLY_05,2023-08-22 16:00:00+00:00,31.983,76.776,0.2,0.6,1.9,3.3,10.9,100.0,100.0,25.7,83,889.7,4.9,1220.0,24.6,210.0,1850.0,0
MND_URBAN_01,2023-08-22 16:00:00+00:00,31.7087,76.932,0.1,2.3,3.2,5.9,10.2,100.0,98.9,28.3,83,918.2,3.3,760.0,22.4,65.0,11200.0,0
AUT_JNC_03,2023-08-22 16:00:00+00:00,31.745,77.21,0.8,2.4,4.2,5.9,7.1,100.0,100.0,26.6,88,894.5,4.3,1050.0,34.5,80.0,4200.0,0
THL_GRG_04,2023-08-22 16:00:00+00:00,31.713,77.165,0.8,2.4,4.2,5.9,7.1,100.0,100.0,23.6,88,847.9,4.3,980.0,38.2,35.0,5600.0,0
DHR_KHD_06,2023-08-22 16:00:00+00:00,31.81,76.81,0.8,2.5,3.9,6.5,7.8,100.0,96.9,26.3,80,897.5,6.5,900.0,21.3,120.0,920.0,0
SDR_BSN_07,2023-08-22 16:00:00+00:00,31.533,76.89,0.3,1.1,2.6,17.6,22.1,100.0,100.0,27.3,84,908.2,2.1,860.0,16.8,340.0,3100.0,0
PND_DAM_02,2023-08-22 17:00:00+00:00,31.669,77.058,0.6,3.1,4.7,6.6,9.8,100.0,100.0,26.9,89,911.2,2.3,890.0,28.1,45.0,8900.0,0
JGN_VLY_05,2023-08-22 17:00:00+00:00,31.983,76.776,0.1,0.5,1.9,3.4,11.0,100.0,100.0,25.0,87,890.2,6.3,1220.0,24.6,210.0,1850.0,0
MND_URBAN_01,2023-08-22 17:00:00+00:00,31.7087,76.932,0.4,1.6,3.3,6.1,10.6,100.0,99.4,27.4,86,918.9,1.8,760.0,22.4,65.0,11200.0,0
SDR_BSN_07,2023-08-22 17:00:00+00:00,31.533,76.89,0.1,1.0,2.1,17.6,22.2,100.0,100.0,27.1,82,908.6,4.6,860.0,16.8,340.0,3100.0,0
DHR_KHD_06,2023-08-22 17:00:00+00:00,31.81,76.81,0.3,2.4,3.7,6.8,8.1,98.6,96.9,26.8,76,898.1,2.9,900.0,21.3,120.0,920.0,0
AUT_JNC_03,2023-08-22 17:00:00+00:00,31.745,77.21,0.3,1.9,4.1,6.1,7.4,100.0,100.0,25.7,90,895.2,1.8,1050.0,34.5,80.0,4200.0,0
THL_GRG_04,2023-08-22 17:00:00+00:00,31.713,77.165,0.3,1.9,4.1,6.1,7.4,100.0,100.0,22.7,90,848.4,1.8,980.0,38.2,35.0,5600.0,0
DHR_KHD_06,2023-08-22 18:00:00+00:00,31.81,76.81,0.2,1.3,3.3,6.9,8.3,99.1,97.1,26.0,89,897.5,1.8,900.0,21.3,120.0,920.0,1
PND_DAM_02,2023-08-22 18:00:00+00:00,31.669,77.058,0.0,1.6,4.2,6.1,9.7,100.0,100.0,26.3,94,910.6,1.8,890.0,28.1,45.0,8900.0,1
MND_URBAN_01,2023-08-22 18:00:00+00:00,31.7087,76.932,0.1,0.6,3.2,5.9,10.7,100.0,99.4,27.0,92,918.3,2.9,760.0,22.4,65.0,11200.0,1
SDR_BSN_07,2023-08-22 18:00:00+00:00,31.533,76.89,0.1,0.5,1.3,17.5,22.3,100.0,100.0,26.3,88,908.0,2.4,860.0,16.8,340.0,3100.0,1
AUT_JNC_03,2023-08-22 18:00:00+00:00,31.745,77.21,0.0,1.1,3.3,5.9,7.4,100.0,100.0,25.6,91,894.8,3.6,1050.0,34.5,80.0,4200.0,1
JGN_VLY_05,2023-08-22 18:00:00+00:00,31.983,76.776,0.5,0.8,2.0,3.9,11.5,100.0,100.0,25.2,88,889.7,2.2,1220.0,24.6,210.0,1850.0,1
THL_GRG_04,2023-08-22 18:00:00+00:00,31.713,77.165,0.0,1.1,3.3,5.9,7.4,100.0,100.0,22.6,91,848.0,3.6,980.0,38.2,35.0,5600.0,1
JGN_VLY_05,2023-08-22 19:00:00+00:00,31.983,76.776,0.0,0.6,1.2,3.9,11.5,100.0,100.0,24.7,89,890.1,2.1,1220.0,24.6,210.0,1850.0,1
PND_DAM_02,2023-08-22 19:00:00+00:00,31.669,77.058,0.0,0.6,4.0,6.0,9.7,100.0,100.0,26.1,92,910.8,3.4,890.0,28.1,45.0,8900.0,1
MND_URBAN_01,2023-08-22 19:00:00+00:00,31.7087,76.932,0.0,0.5,2.8,5.7,10.7,100.0,99.7,27.2,86,918.8,2.5,760.0,22.4,65.0,11200.0,1
DHR_KHD_06,2023-08-22 19:00:00+00:00,31.81,76.81,0.0,0.5,3.0,6.8,8.3,99.1,97.1,25.3,88,897.8,3.7,900.0,21.3,120.0,920.0,1
AUT_JNC_03,2023-08-22 19:00:00+00:00,31.745,77.21,0.1,0.4,2.8,6.0,7.5,100.0,100.0,24.9,96,894.8,3.2,1050.0,34.5,80.0,4200.0,1
SDR_BSN_07,2023-08-22 19:00:00+00:00,31.533,76.89,0.1,0.3,1.4,17.5,22.4,100.0,100.0,24.8,94,908.2,3.3,860.0,16.8,340.0,3100.0,1
THL_GRG_04,2023-08-22 19:00:00+00:00,31.713,77.165,0.1,0.4,2.8,6.0,7.5,100.0,100.0,21.9,96,848.0,3.2,980.0,38.2,35.0,5600.0,1
SDR_BSN_07,2023-08-22 20:00:00+00:00,31.533,76.89,0.7,0.9,1.9,18.1,23.1,100.0,100.0,24.3,96,908.7,3.1,860.0,16.8,340.0,3100.0,1
THL_GRG_04,2023-08-22 20:00:00+00:00,31.713,77.165,0.1,0.2,2.1,6.0,7.6,100.0,100.0,22.2,95,848.4,2.6,980.0,38.2,35.0,5600.0,1
DHR_KHD_06,2023-08-22 20:00:00+00:00,31.81,76.81,0.1,0.3,2.7,6.9,8.4,99.1,97.1,24.9,87,898.2,5.6,900.0,21.3,120.0,920.0,1
JGN_VLY_05,2023-08-22 20:00:00+00:00,31.983,76.776,0.0,0.5,1.0,3.9,11.5,100.0,100.0,24.8,89,890.4,2.3,1220.0,24.6,210.0,1850.0,1
PND_DAM_02,2023-08-22 20:00:00+00:00,31.669,77.058,0.0,0.0,3.1,6.0,9.7,100.0,100.0,24.9,96,910.9,5.4,890.0,28.1,45.0,8900.0,1
AUT_JNC_03,2023-08-22 20:00:00+00:00,31.745,77.21,0.1,0.2,2.1,6.0,7.6,100.0,100.0,25.2,95,895.3,2.6,1050.0,34.5,80.0,4200.0,1
MND_URBAN_01,2023-08-22 20:00:00+00:00,31.7087,76.932,0.1,0.2,1.8,5.8,10.8,100.0,99.7,25.1,94,918.9,5.4,760.0,22.4,65.0,11200.0,1
SDR_BSN_07,2023-08-22 21:00:00+00:00,31.533,76.89,8.0,8.8,9.3,26.0,31.1,100.0,100.0,23.4,96,909.7,2.6,860.0,16.8,340.0,3100.0,1
DHR_KHD_06,2023-08-22 21:00:00+00:00,31.81,76.81,0.9,1.0,2.3,7.8,9.3,100.0,97.1,23.6,92,898.7,7.2,900.0,21.3,120.0,920.0,1
AUT_JNC_03,2023-08-22 21:00:00+00:00,31.745,77.21,0.1,0.3,1.4,6.0,7.7,100.0,100.0,25.8,89,895.7,1.4,1050.0,34.5,80.0,4200.0,1
PND_DAM_02,2023-08-22 21:00:00+00:00,31.669,77.058,0.0,0.0,1.6,6.0,9.7,100.0,100.0,24.5,96,911.5,4.9,890.0,28.1,45.0,8900.0,1
THL_GRG_04,2023-08-22 21:00:00+00:00,31.713,77.165,0.1,0.3,1.4,6.0,7.7,100.0,100.0,22.8,89,848.9,1.4,980.0,38.2,35.0,5600.0,1
JGN_VLY_05,2023-08-22 21:00:00+00:00,31.983,76.776,0.3,0.3,1.1,4.2,11.8,100.0,100.0,23.6,97,891.1,5.6,1220.0,24.6,210.0,1850.0,1
MND_URBAN_01,2023-08-22 21:00:00+00:00,31.7087,76.932,0.5,0.6,1.2,6.3,11.3,100.0,100.0,24.6,96,919.7,4.8,760.0,22.4,65.0,11200.0,1
MND_URBAN_01,2023-08-22 22:00:00+00:00,31.7087,76.932,1.7,2.3,2.8,7.9,13.0,100.0,100.0,24.4,96,919.9,3.6,760.0,22.4,65.0,11200.0,1
JGN_VLY_05,2023-08-22 22:00:00+00:00,31.983,76.776,0.4,0.7,1.3,4.5,12.2,100.0,100.0,23.2,97,891.0,2.2,1220.0,24.6,210.0,1850.0,1
DHR_KHD_06,2023-08-22 22:00:00+00:00,31.81,76.81,1.4,2.4,2.9,9.2,10.7,100.0,97.1,23.1,94,898.6,6.5,900.0,21.3,120.0,920.0,1
SDR_BSN_07,2023-08-22 22:00:00+00:00,31.533,76.89,1.0,9.7,10.0,26.5,32.1,100.0,100.0,23.8,95,909.5,0.7,860.0,16.8,340.0,3100.0,1
AUT_JNC_03,2023-08-22 22:00:00+00:00,31.745,77.21,0.0,0.2,0.6,5.9,7.7,100.0,100.0,24.9,96,895.7,2.4,1050.0,34.5,80.0,4200.0,1
THL_GRG_04,2023-08-22 22:00:00+00:00,31.713,77.165,0.0,0.2,0.6,5.9,7.7,100.0,100.0,21.9,96,848.8,2.4,980.0,38.2,35.0,5600.0,1
PND_DAM_02,2023-08-22 22:00:00+00:00,31.669,77.058,0.1,0.1,0.7,6.1,9.8,100.0,100.0,24.8,98,911.9,2.5,890.0,28.1,45.0,8900.0,1
MND_URBAN_01,2023-08-22 23:00:00+00:00,31.7087,76.932,7.2,9.4,9.6,15.0,20.2,100.0,100.0,23.5,98,920.2,6.6,760.0,22.4,65.0,11200.0,1
THL_GRG_04,2023-08-22 23:00:00+00:00,31.713,77.165,0.0,0.1,0.3,5.9,7.7,100.0,100.0,21.6,98,849.1,2.6,980.0,38.2,35.0,5600.0,1
SDR_BSN_07,2023-08-22 23:00:00+00:00,31.533,76.89,9.6,18.6,19.5,34.9,41.7,100.0,100.0,23.0,96,909.9,4.7,860.0,16.8,340.0,3100.0,1
JGN_VLY_05,2023-08-22 23:00:00+00:00,31.983,76.776,0.2,0.9,1.4,4.5,12.4,100.0,100.0,22.8,98,891.2,7.3,1220.0,24.6,210.0,1850.0,1
PND_DAM_02,2023-08-22 23:00:00+00:00,31.669,77.058,1.2,1.3,1.3,7.3,11.0,100.0,100.0,24.2,97,912.4,5.8,890.0,28.1,45.0,8900.0,1
AUT_JNC_03,2023-08-22 23:00:00+00:00,31.745,77.21,0.0,0.1,0.3,5.9,7.7,100.0,100.0,24.6,99,896.1,2.6,1050.0,34.5,80.0,4200.0,1
DHR_KHD_06,2023-08-22 23:00:00+00:00,31.81,76.81,1.9,4.2,4.5,11.0,12.6,100.0,97.4,22.5,92,899.0,6.1,900.0,21.3,120.0,920.0,1
THL_GRG_04,2023-08-23 00:00:00+00:00,31.713,77.165,0.1,0.1,0.4,6.0,7.8,100.0,100.0,21.3,99,848.9,1.8,980.0,38.2,35.0,5600.0,1
PND_DAM_02,2023-08-23 00:00:00+00:00,31.669,77.058,2.0,3.3,3.3,9.3,13.0,100.0,100.0,24.4,93,911.9,3.1,890.0,28.1,45.0,8900.0,1
JGN_VLY_05,2023-08-23 00:00:00+00:00,31.983,76.776,0.1,0.7,1.0,4.1,12.5,100.0,100.0,22.4,97,891.1,2.9,1220.0,24.6,210.0,1850.0,1
SDR_BSN_07,2023-08-23 00:00:00+00:00,31.533,76.89,2.7,13.3,22.1,33.4,44.4,100.0,100.0,23.2,95,909.6,4.4,860.0,16.8,340.0,3100.0,1
AUT_JNC_03,2023-08-23 00:00:00+00:00,31.745,77.21,0.1,0.1,0.4,6.0,7.8,100.0,100.0,24.3,99,895.9,1.8,1050.0,34.5,80.0,4200.0,1
MND_URBAN_01,2023-08-23 00:00:00+00:00,31.7087,76.932,2.6,11.5,12.1,17.1,22.8,100.0,100.0,23.8,96,919.8,3.3,760.0,22.4,65.0,11200.0,1
DHR_KHD_06,2023-08-23 00:00:00+00:00,31.81,76.81,1.1,4.4,5.4,10.7,13.7,100.0,97.7,22.3,92,898.6,5.9,900.0,21.3,120.0,920.0,1
SDR_BSN_07,2023-08-23 01:00:00+00:00,31.533,76.89,6.5,18.8,28.5,39.1,50.9,100.0,100.0,23.1,95,908.5,5.4,860.0,16.8,340.0,3100.0,1
THL_GRG_04,2023-08-23 01:00:00+00:00,31.713,77.165,0.0,0.1,0.3,6.0,7.8,100.0,100.0,21.3,98,847.6,3.2,980.0,38.2,35.0,5600.0,1
MND_URBAN_01,2023-08-23 01:00:00+00:00,31.7087,76.932,0.1,9.9,12.2,16.6,22.9,100.0,100.0,23.9,96,918.6,4.5,760.0,22.4,65.0,11200.0,1
JGN_VLY_05,2023-08-23 01:00:00+00:00,31.983,76.776,0.0,0.3,1.0,3.8,12.5,100.0,100.0,22.6,95,889.8,2.9,1220.0,24.6,210.0,1850.0,1
PND_DAM_02,2023-08-23 01:00:00+00:00,31.669,77.058,0.2,3.4,3.5,9.4,13.2,100.0,100.0,24.6,90,910.8,4.3,890.0,28.1,45.0,8900.0,1
DHR_KHD_06,2023-08-23 01:00:00+00:00,31.81,76.81,0.3,3.3,5.7,10.7,14.0,100.0,98.3,22.4,93,897.2,4.3,900.0,21.3,120.0,920.0,1
AUT_JNC_03,2023-08-23 01:00:00+00:00,31.745,77.21,0.0,0.1,0.3,6.0,7.8,100.0,100.0,24.3,98,894.5,3.2,1050.0,34.5,80.0,4200.0,1
DHR_KHD_06,2023-08-23 02:00:00+00:00,31.81,76.81,0.1,1.5,5.7,10.5,14.1,100.0,98.9,22.4,92,896.3,5.4,900.0,21.3,120.0,920.0,1
AUT_JNC_03,2023-08-23 02:00:00+00:00,31.745,77.21,0.0,0.1,0.2,5.9,7.8,100.0,100.0,24.0,97,893.5,4.2,1050.0,34.5,80.0,4200.0,1
PND_DAM_02,2023-08-23 02:00:00+00:00,31.669,77.058,0.0,2.2,3.5,8.7,13.2,100.0,100.0,24.5,91,909.8,5.4,890.0,28.1,45.0,8900.0,1
THL_GRG_04,2023-08-23 02:00:00+00:00,31.713,77.165,0.0,0.1,0.2,5.9,7.8,100.0,100.0,21.0,97,846.6,4.2,980.0,38.2,35.0,5600.0,1
JGN_VLY_05,2023-08-23 02:00:00+00:00,31.983,76.776,0.0,0.1,1.0,3.7,12.5,100.0,100.0,23.3,90,888.8,1.1,1220.0,24.6,210.0,1850.0,1
SDR_BSN_07,2023-08-23 02:00:00+00:00,31.533,76.89,3.1,12.3,30.9,40.8,54.0,100.0,100.0,23.1,95,907.6,3.1,860.0,16.8,340.0,3100.0,1
MND_URBAN_01,2023-08-23 02:00:00+00:00,31.7087,76.932,0.1,2.8,12.2,16.2,23.0,100.0,100.0,23.8,93,917.7,6.1,760.0,22.4,65.0,11200.0,1
THL_GRG_04,2023-08-23 03:00:00+00:00,31.713,77.165,0.0,0.0,0.1,5.8,7.8,100.0,100.0,21.3,95,846.7,2.1,980.0,38.2,35.0,5600.0,1
JGN_VLY_05,2023-08-23 03:00:00+00:00,31.983,76.776,0.0,0.0,0.7,3.6,12.5,100.0,100.0,22.7,93,889.1,2.5,1220.0,24.6,210.0,1850.0,1
SDR_BSN_07,2023-08-23 03:00:00+00:00,31.533,76.89,1.4,11.0,24.3,41.7,55.4,100.0,100.0,23.1,94,907.4,3.6,860.0,16.8,340.0,3100.0,1
MND_URBAN_01,2023-08-23 03:00:00+00:00,31.7087,76.932,0.0,0.2,11.7,16.1,23.0,100.0,100.0,23.2,96,917.3,4.3,760.0,22.4,65.0,11200.0,1
AUT_JNC_03,2023-08-23 03:00:00+00:00,31.745,77.21,0.0,0.0,0.1,5.8,7.8,100.0,100.0,24.3,95,893.6,2.1,1050.0,34.5,80.0,4200.0,1
DHR_KHD_06,2023-08-23 03:00:00+00:00,31.81,76.81,0.0,0.4,4.8,10.5,14.1,100.0,99.1,22.3,93,896.1,4.3,900.0,21.3,120.0,920.0,1
